reviewid,storeid,searchid,reviewidx,reviewtxt
93_1_1,93_1,93,1,"예약없이도 전화 연락드리고 방문가능한 블루베리 체험농장 일정 중간에 시간이 남아서 방문드렸어요.
탐스럽게 익은 블루베리 아이들과 직접 따면서 유익한 시간 보냈어요.
입구부터 백합향이 넘 좋았어요."
93_1_2,93_1,93,2,"아침에 일어나니 오랜만에 날이 좋길래 찾아보다가 갑작스럽게 방문했는데요. 우선 사장님 내외분이 너무 너무 좋으세요!!!!! 날이 더워서 모자/물 필수이고 블루베리는 따갈 만큼은 익어있고 맛있습니다 :)

다음에 한번 더 가려고 합니다!!"
93_1_3,93_1,93,3,"블루베리가 너무 맛있네요!! 아이와 같이 따면서 먹고 웃고 하는 재밌는 시간을 가질수 있었습니다~ 수경화분 꾸미기는 아직 안하시는데, 해주셔서 감사했습니다 아이가 좋아하네요! 체험비용도 ㅎㅎ 워낙 블루베리를 많이 먹어서 괜찮습니다
또오겠습니다"
93_1_4,93_1,93,4,굵고 실한 아이들은 달아요~
93_1_5,93_1,93,5,"블루베리 맛있어요
가격은 조금 비싼데..더웠어요"
93_1_6,93_1,93,6,굿
93_1_7,93_1,93,7,"무농약 농장이라 따서 바로 먹어도 되고, 블루베리 너무나 달고 맛있고, 관리도 잘되어 깔끔하고, 사장님 너무나 친절하세요!!!"
93_1_8,93_1,93,8,"아이들과 블루베리 따기 체험했는데
사장님이 인심이 아주 후하십니다.
블루베리도 넘 맛있구요.
짱입니다."
93_1_9,93_1,93,9,친절하고 재밌어요
93_1_10,93_1,93,10,"너무 좋아요
블루베리도 맘껏 먹고요~"
93_2_1,93_2,93,1,"무더위를 날리려 집 근처 아쿠아필드 다녀왔어요. 하원하고 5시쯤 방문하니 사람도 없고 한적했어요
모래놀이 좋아해서 장난감 챙겨가서 신나게 놀고 새로생긴 패들보트?보더니 엄청 좋아하네요 ㅎㅎ
예전보다 아이가 놀거리가 다양해진것같아 좋아요"
93_2_2,93_2,93,2,풀파티가새롭게생겨서 좋았어요~예전강릉여행에서 풀파티했을때 생각도나고 여행기분났습니다.아이들 어릴때는 자주왔지만 크고나서 오랜만에 왔는데 꽤놀만했어요~시설도 깔끔하고 밥도맛있습니다.떡볶이 맛있고 츄러스가맛집입니다 ㅎ ㅎ
93_2_3,93_2,93,3,"아쿠아필드 고양점
사우나 찜질방 편의시설
구비가 잘 되어 있어요.
무더위 폭염에 피서객들이 조용히
주말을 쉬어요^^
신분증 갇고오심 확인후
입장할때 할인해주어요
6시간 이용할 수 있어요^^"
93_2_4,93_2,93,4,"네이버페이 할인 받아서 저렴하게 이용하였습니다. 주차자리 많지만 사람도 그만큼 많고 붐빕니다.
내부 음식들 대체로 맛있고, 사우나 탕 종류 다양하고 찜질방도 여러개 있어서 좋아요. 하지만 아이들이 많아 계속 뛰어다기 때문에 정신없을 수 있습니다."
93_2_5,93_2,93,5,"오픈은 10시 야외는 11시부터 오픈이다~
야외 위주로 놀려면 10시 40분 이후에 입장 하시는게~~
모든 직원분들 친절하시고 카바나도 할인 중이어서 좋았다~ 비가 와서 마를 시간이 없어서 그런지 실내 야외 할 것 없이 쉰내가 좀 났으나 그래도 놀다보니 괜찮아 졌다.
허나 잠시 후.... 단체로 온 무리가 이용권 시간 끝날 때까지.. 장악하듯 단체로 수영시합을 하는데... 옆에서 놀던 사람들도 비키느라 신경 쓰이고 좀 짜증났다 (그럴거면 스포츠센터 수영장을 가시라고요...) 직원들도 누구 하나 제지하는 사람이 없어서 아쉬웠다.
그나마 점심으로 맛난 감튀와 치킨을 먹어서 그나마 기분이 좋아졌다~
어묵이랑 떡볶이도 같이 시켰는데 치킨이 젤로 맛남~"
93_2_6,93_2,93,6,"아이랑 다녀왔는데 놀기 좋았어요
주차도 수월하고 서울이나 주변 경기도에서도 인접해서 지인하고도 만나기도 편했어요~
다음에도 방문 예정입니당!!"
93_2_7,93_2,93,7,수영하고 찜질방에서 푹쉬다온날 생각했던것보다 사람이 많지않아서 실컷수영하고 너무좋았음 아이들과 가기 딱좋은곳~~찜질방도 워낙넓어서 북적되는게 없는게장점인듯하다 루프탑풀이 훨씬좋음 안쪽수영장보다^^
93_2_8,93_2,93,8,"평일금요일 4시쯤갔는데 사람많지않고 넘 좋았어요~!아이들이 파란그물놀이터가 없어져서 많이 아쉬워했어요 왕돈까스 크고 양이 많아서 공기밥추가하면 둘이 먹어도 될양이였어요~떡볶이세트도 맛있었어요 떡이 쫀득쫀득 짭짤하니 맛있더라고요
잘쉬다가 왔어요~~"
93_2_9,93_2,93,9,"아쿠아필드가 9am부터 운영한다고 해서 주말에 조금이라도 일찍 체크인하려고 갔는데 북측주차장에서 3번 게이트가 8시 45분에 열리고,(보안문제) 체크인은 무조건 9시부터 할수 있습니다. (더운데 미리가지말고 8시 55분쯤에 도착해야 된다는 뜻^^;;;) 지역주민 할인은 30프로라 지금 네이버서 파는 금액과 별차이는 없군요.돈까스 12천원,떡볶이 7천원, 아이스 아메리카노 5000원. 루프탑이용권과 멀티패스 이용권 차이가 헷갈렸는데, 루프탑은 수영장+목욕탕,멀티패스는 수영장+목욕탕 그리고 찜질방. 입니다. 집에서 들고간 비치타월은 매해 짐만 되는데 자꾸 들고 오네요.ㅎ"
93_2_10,93_2,93,10,릴렉스존이랑 찜질방이 ㄹㅇ 힐링 그자체입니다 그렇게 뜨겁거나 시끄럽지도 않고 고요한 공간에서 푹쉬는 느낌입니다아 특히 릴렉스존은 성인 위주라 소음 일체 없음 재방문의사있음!
93_2_11,93_2,93,11,"날씨가 궂어서 사람들이 많지 않았어요.
비가 내려 조금 쌀쌀하기도 했지만
쾌적하게 놀수 있었네요.
슬라이드 없어도 수영, 모래놀이 하며 신나게 놀았어요. 쾌적하고 깨끗해서 좋았습니다. :)"
93_2_12,93_2,93,12,이번엔 부모님 모시고 왔어요. 비오는 날이라 쌀쌀했는데 뜨끈하게 땀빼고 지지니까 좋아하셔서 뿌듯하네요~ 이날 비내리고 쌀쌀해져서 사람 많을 줄 알았는데 적당히 있어서 넘나 쾌적하게 이용했네요. 마지막은 온천 반신욕으로 뿔리고 세신이에요👍
93_2_13,93_2,93,13,비수기라 한가로이 좋아요. 주차도 편리하고 부대시설도 깨끗하고 좋아요. 20분거리라 가깝기도 하고 뷰또한 긋이네요. 매년마다 콩콩하고 있어요. 혼방은 처음이지만 괜찮네요. 쭉 올것 같아요. 아가들이랑 가족방문도 좋을것 같아요. 데스크. 매점 안전. 직원분들 체계적이어 보이고 친절하세요. 아직까진 흠없는 아쿠아고양 긋~^^👍
93_2_14,93_2,93,14,휴식이 필요할때 와서 쉬기 너무 좋아요! 자주 이용하게 될 것 같습니다 ㅎㅎ 시원해서 추천이요
93_2_15,93_2,93,15,"어른도 아이들도 대만족입니다
인형뽑기에서 나오지 못하는 아이들이였지만,,
가족사진도 남기고 재밌게 잘 쉬고 놀다가요~"
93_2_16,93_2,93,16,"찜질할 곳이 그렇게 다양하지는 않지만, 규모가 진짜 커요 ㄷㄷㄷ 이가격에 이정도 퀄리티면 너어어무 좋아요"
93_2_17,93_2,93,17,"평일에이용!시설도깔끔넓어서 붐비지않아좋았어요
찜질방은 황토방외에 여러테마방이있어요
우주.편백.구름.소금 맥반석등등~
6시간이용권 미리구매해서 잘쉬다왔어요!"
93_2_18,93_2,93,18,저는 아파서 못갔고 제와이프와 친구분이 같이 가서 놀았다고 하는데 너무 좋다고 하네요. 경기북부권역에 이정도 규모의 워터파크는 없다고 할 정도로 만족합니다.
93_2_19,93_2,93,19,"성수기라 사람 많아요
거품 플레이 유료로 바뀌었고 마지막 천장에서 나오는 물 너무 차가워요ㅠㅠ 주로 아기들이 참가하는데 미지근한 물로 해주시면 좋을 거 같아요"
93_2_20,93_2,93,20,"평일에 가니 한적해서 좋아요
버블타임도 있고 아이와 알차게 놀았어요"
93_2_21,93_2,93,21,비오는날 깔끔한 곳에서 운치좋게 힐링했어요 부모님도 대만족
93_2_22,93_2,93,22,땀 잘나고 숨쉬기 좋고 시설 좋고 물 좋고 세신도 짱임.
93_2_23,93_2,93,23,만족스러운 하루를 보내고 귀가합니다^^
93_2_24,93_2,93,24,아이와 같이 놀러가기 좋은 곳이에요. 일요일에 방문하니 사람도 많지 않고 좋네요~
93_2_25,93_2,93,25,"하남처럼 야외탕은 없으나, 탕에서 마사지 할 수 있어서 좋았습니다. 가기 전엔 비싸다고 느꼈지만, 막상 탕에 누우면 잘왔다고 느끼는 곳"
93_2_26,93_2,93,26,"이정도 넓은 시설은 남녀노소 모두 만족시킬만한 요소들을 골고루 갖추고 있어야 하는데요. 아쿠아필드는 기본적으로 가족단위 고객이 많기 때문에 아이들을 위한 공간과 어른들을 위한 공간이 분리되어 있습니다.

안마의자나 릴렉스룸, 그리고 불가마 같은 찜질방은 어른들을 위한 공간이죠. 놀이시설이나 스낵바 주변, 그리고 욕탕은 아이들 천국입니다. 이런 분리된 공간설계는 다른 찜질방에서 쉽게 찾기 힘든 스케일을 보여줍니다.

음식은 한식과 중식, 분식, 통닭, 구운계란, 식혜 같은 찜질방 베스트셀러들이 모여있는데, 조금더 아이들을 위한 메뉴가 개발되어도 좋을것 같습니다."
93_2_27,93_2,93,27,루프탑이여서 뷰 너무 예뻤고 안전 관리도 잘 해주셔서 좋았어요
93_2_28,93_2,93,28,식혜계란세트 시켰는데 계란3개에 식혜 하나에 12000원인가? 그랬어요 그냥 따로 시키는 것 보다 이천원 더 비싸서 식혜 두개 주는 줄 알았는데 스티커값이 이천원… ㅋㅋㅋㅋㅋ 제대로 안 보고 산 게 잘못이지만 좀 속은 느낌이 강하네요
93_2_29,93_2,93,29,"부모님이랑 아이랑 같이 갔는데 크고 쾌적해서 아이와 쉬고 놀기에 좋았고 부모님도 만족하셨습니다.
다만, 쉬는 공간에 너무 많은 무리가 게임하고 소리지르고 놀아서 어르신들이나 아이가 자기엔 힘들었습니다
공간을 따로 만들어주거나 조금 통제가 되면 좋을거같습니다. 다음에 또 가고싶습니다"
93_2_30,93_2,93,30,"이건 진짜 꼭 한 번 경험해봐야 해요🔥
불가마에서 멋지게 타올을 돌리며 열기를 퍼뜨리는데,
그 순간 공기가 달라져요. 그냥 덥기만 한 게 아니라
온몸을 감싸는 강렬하고도 정제된 열기가
정말 “짜릿하게 다가오더라고요!!”ㅋㅋㅋ

아로마 오일 덕분에 단순히 땀만 흘리는
시간이 아니라 심신이 동시에 정화되는 느낌이었어요.
지친 마음까지 포근하게 감싸주는 기분💛

횟수가 더 늘었으면 하는 소망이 있습니다
온가족 출동 시키고 싶어요👍🏻 최고"
93_3_1,93_3,93,1,지인이 작년에 다녀왔다길래 세집이 다같이 방문했어요. 11명 평상 2개 붙여 빌려 오후 내내 잘 놀다 왔네요. 아직은 좀 추워서 애들 오들오들거려 체온유지실도 왔다갔다 했고요. 다행히 햇빛이 따사로운 날씨라 다행이었어요. 참 성인풀 150cm라 저희 애 140인데 구명조끼 꼭 입혀야 해서 매점에서 8천원에 대여했어요. 미리 챙겨들 가세요. 현금이나 계좌이체 받더라구요. 그것도 참고하세요. 입장료는 카드 결제 했어요. 고기 구워 먹고 잘 놀다 왔네요🎵
93_3_2,93_3,93,2,"다른곳에 비해 가격대가 저렴하여 검색 후 방문했어요
근데 전체적으로 관리가 정말 안되네요.
모자 안 쓰는것도, 다이빙 하지말라고말라고 계~속 주의주는데도 가드들 비웃으며 신나게 하는 어른들. 음쓰통은 매점 앞 통로쪽에 버젓이 열려있고 샤워장은 한번 가려지는 커텐도 없어서 계단 내려가면 바로 보이게끔 되어있고 신발 신지말라해도 신고다니는 사람들이며, 수질이며, 전체적으로 너무 관리가 안되는 느낌이었어요.
어떤 사람들은 유리병 반입했다가 깨졌는지 직원들이 치우고 있더라구요 다들 맨발로 다니는데... 너무 놀래서 그거 보는순간 나와서 집으로 왔습니다.
주차장은 넓어서 좋았지만, 주차 안내해주시는 분이 없어서 초반에 좀 헤맸었어요. 재방문의사는 없습니다!"
93_3_3,93_3,93,3,"장점 : 물이 깨끗하다. 입장료가 저렴하다.(카드 비수기 11000원). 비데설치등 위생에 신경 많이 쓰시는 듯
주차장이 여러군데이다.
샤워비 별도 발생없음. 고기불판가위집게등등 대여가능
워터슬라이드 의외로 꿀잼
샤워시설 완비


단점 : 퇴장 시 발 닦는 공간이 있으면 좋겠음. 내부에선 신발금비이기때문에 퇴장할 때 발 씻는 수도꼭지라도 별도로 조그만하게 마련해주시면 좋을 듯
샤워기 갯수가 부족함.
셔워시설 낙후. 특히 옷 보관함쪽에 나무발판에 바퀴벌레인지 쥐인지 사사삭 움직이고 있음.
라 구역에만 물가에 그늘이 있다.
조리도구 대여는 가능하지만 대여비가..좀..
🥰
내년에 올땐 바리바리 짐 싸들고 올 듯 합니다. 다 챙겨서 오면 합리적으로 놀 수 있어요
그래도 이정도면 매우 만족합니다. 재미있었어요"
93_3_4,93_3,93,4,"시즌기간이 갑자기 변경되서 새벽일찍 5시반부터 나갔다 한참을 줄서있었네요ㅠㅠ 몇년전부터 여름이면 다니던 곳인데 항상 마지막까지 애들이랑 신나게 잘 놀고왔습니다.
수영장 바닥이 옥이라 물도 더 깨끗해보이고 관리를 잘해 놓습니다. 외부신발은 꼭 벗고 다녀야하고 간혹 수영장에서 노는 아이들 밥 먹인다고 삼겹살 구워 물에 있는 아이들 먹여주는 엄마들 계신데 방송으로 뭐라 하세요 .👍🏻 ☺️
음식물 쓰레기 외에는 모든 쓰레기는 본인이 봉투에 담아 다 가져가야합니다. 아쉬운건 샤워실이 좀 그렇긴한데 더운 여름 아이들과 놀기 아주 좋아요.굿~~👍🏻"
93_3_5,93_3,93,5,라-6 방갈로 썼는데 모기가 너무 많아요ㅠㅠㅠ다른자리나 반대편 쓰는게 나을듯.. 매점쪽도 음식물 쓰레기도 많고 모기파리 많습니다ㅠ 여자샤워실 넘 음침한 느낌이고.. 그치만 친구들끼리 재밌게 놀기에는 무난합니다! 멀리 안가고 괜찮은듯. 위 사항만 괜찮다 하는 분들 추천
93_3_6,93_3,93,6,"처음으로 다녀왔는데
넘 잼있게 놀다왔어요
아이들은 자끼들끼리 놀고 진짜 오래만에 힐링이됬네요 자주 이용 할꺼 같습니다 ~^^"
93_3_7,93_3,93,7,"사람없을 때 가서 더 좋았어요 ㅎㅎ
물도 깨끗하고 성인들 놀기 딱 좋고
삼겹살도 맛있게 꾸워먹었어요
내년에 또갈예정~~"
93_3_8,93_3,93,8,"저렴한 가격에 아이들과 잘 놀다왔습니다
다른곳보다 물이 정말 깨끗해요^^"
93_3_9,93_3,93,9,"생각보다 수영장도 길고 넓어서 사람들에 치이지 않고 놀았어요ㅋㅋ
매점에도 다양하게 팜!"
93_3_10,93_3,93,10,"물이 깨끗한지 아토피인 제가 가도 괜찮아요
대신 샤워실이랑 매점이 너무 별로라서, 필요한 건 먼저 사가고 집에 호다닥 와서 씻어요~
가격이 합리적이라 갈만합니다"
93_3_11,93_3,93,11,"비수기에 저렴하게 다녀왔어요.
조금 추웠어요."
93_3_12,93_3,93,12,현금 만원 카드 1.5 환기 어려움
93_3_13,93_3,93,13,"고기를 구워 먹을수 있어서 좋았어요.
그런데, 방갈로 평상의 예약 방식을 온라인으로 바꾸면 안되나요? 줄서는 시간이 너무 길고 현장이 너무 혼잡하고 위험합니다! 그리고 시설물 청결에 좀더 많이 신경 써주시면 좋겠습니다. 특히 매점과 개수대 샤워장은 정말 ㅠㅠ"
93_3_14,93_3,93,14,"저렴한 가격으로
먹고 마시고 수영하기 좋은.."
93_3_15,93_3,93,15,"취사되는 야외수영장중에 제일 나은거같아요.
다만 비수기성수기에 따른 공지를 쉽게 확인할 경로가 있었음 좋겠어요"
93_3_16,93_3,93,16,"수질이 예전보다 안좋아졌어요ㅠㅠ
물도 안차고요ㅠ"
93_3_17,93_3,93,17,수영장 물이 좋아요.
93_3_18,93_3,93,18,많이 비싸졌지만 그래도 좋아요
93_3_19,93_3,93,19,무난하게 놀기 괜찮은 고기 구워먹는 좋은 수영장.주차장이 다소 좁아서 불편함.
93_3_20,93_3,93,20,"가깝고.
고기구워먹으면서 아이들 노는 거 볼 수 있어요"
93_3_21,93_3,93,21,
93_3_22,93_3,93,22,
93_3_23,93_3,93,23,굿
93_3_24,93_3,93,24,좋아요
93_3_25,93_3,93,25,
93_3_26,93_3,93,26,그냥그냥요
93_3_27,93_3,93,27,좋아요
93_3_28,93_3,93,28,수영장 물 냄새가 안나요~ 시설도 좋고 가성비 갑 입니다
93_3_29,93_3,93,29,수영하고 고기 구워 먹기 좋아요
93_3_30,93_3,93,30,좋아요
93_4_1,93_4,93,1,"오랜만에 방문 했는데, 바뀐것도 있고 체험도 늘고 아이들이 흥미롭게 너무 잘 놀았어요. 올때마다 항상 시간이 부족 할 정도로 너무 잘놀아요 ~ 봉사자 분들과 안내 해주시는 모든분들이 다 친절하시고 좋았는데 몇몇 초록색 옷입은 젊은분이 끝나가는 시간 이라서 그런건지, 개인적 으로 불편한 일이 있었는지, 눈치주고 한숨쉬고 놀이 중 인데도 치우고 그래서 기분이 언짢았네요. 응대도 미숙 했고요...
그래도 주차비 저렴하고 깨끗하고 아이들이 좋아해서 다음에 또 방문 예정입니다. 초저 학년까지 즐길수 있는 장소로 추천합니다 ~"
93_4_2,93_4,93,2,친구와 아기들 데리고 처음 방문 했는데 너무너무 좋았어요!! 공간 하나하나 모두 창의적이고 체험할 거리들이 많아서 즐겁게 잘 보냈어요~! 그리고 무엇보다 일해주시는 분들이 친절하고 잘 대해주셔서 기분이 좋았습니다~ 감사합니다💚💚
93_4_3,93_4,93,3,집근처라 몇번가도 전시 거의 그대로 컵보관대에 물컵두고 가도 훔쳐가는곳 씨씨티비있지만 귀찮은지 확인해주려하지도 않고 키즈카페가 더 재밌대요 한번가고 말곳 굳이 멀리서 오는 수고로움 없으셨음 하네요
93_4_4,93_4,93,4,박물관 주차 괜찮아요
93_4_5,93_4,93,5,아이들 어렸을때 오고 또왔는데 엄청 좋아하네요^^
93_4_6,93_4,93,6,
93_4_7,93_4,93,7,주차 저렴해요
93_4_8,93_4,93,8,아이랑 같이 가기 너무 좋네요 !! ^^
93_4_9,93_4,93,9,"2년만에오니
아이가커서그런지 훨씬재밌게노네요
체험프로그램도 다양해서 좋아요~!"
93_4_10,93_4,93,10,볼거리 많아요
93_4_11,93_4,93,11,주차비 저렴해요
93_4_12,93_4,93,12,굿
93_4_13,93_4,93,13,교육이 흥미진진해요
93_4_14,93_4,93,14,굿굿
93_4_15,93_4,93,15,유익해요
93_4_16,93_4,93,16,"아이랑 오기 좋아요.
직원들도 친절해요!"
93_4_17,93_4,93,17,재입장 불가는 여전히 아쉬움이 남네요.
93_4_18,93_4,93,18,평소에도 자주 가지만 이번에는 들썩들썩 어린이날 축제 겸 에르베 튈레 체험 전시까지 예약하고 갔어요. 첫날 더웠는데도 많은 유익한 프로그램 만들어 주셔서 감사합니다.
93_4_19,93_4,93,19,기다리면서 1층에서 소방차도 타고 유익한 시간이였어요
93_4_20,93_4,93,20,"36갤 미만 무료에 고양시민은 할인해서 3,500원! 홈페이지에서 당일예매 가능! 이용회차 입장시간 30분 전까지는 무료취소 가능해요! 입장 전에 물품보관함에 겉옷이나 거추장스러운거 보관하고 들어가면 좋고요.

저희 아이는 34개월인데 충분히 잘 놀고 왔습니다. 구경거리도 많고 체험할 것도 은근 많았어요. 좋은 가격에 이렇게 고퀄로 놀 수 있다니~ 2회차에 갔는데 2시 좀 넘어 들어가서 끝날 때까지 있다 왔습니다. 2층 물 가지고 노는 곳에서 물총 쏴서 물레방아 돌리는 걸 제일 좋아해서 한참 있었고 3층 갔다가 이제 나가려는데 물총 또 하고 싶대서 또 갔어요 ㅋ

어리면 어린데로 좀 크면 큰데로 배울 게 있는 곳 같아요. 박물관 답게 교육적인 요소가 곳곳에 있네요. 아주 유익해서 다음에 또 가려구요👍🏻"
93_4_21,93_4,93,21,주차
93_4_22,93_4,93,22,"아이랑 가기 너무 좋아요~
아이도 너무 좋아해요!!!!!!
타지역 살아서 성인1 입장료 5000원씩 내야하는데 만족해요~"
93_4_23,93_4,93,23,가성비 좋은 키즈카페 느낌인데 유익하고 좋습니다.
93_4_24,93_4,93,24,굿
93_4_25,93_4,93,25,주차장이 야외에 있어요
93_4_26,93_4,93,26,주차비용 저렴해요
93_4_27,93_4,93,27,주차비 저렴해요
93_4_28,93_4,93,28,"미취학용 박물관.
초딩은 시시해하네요"
93_4_29,93_4,93,29,좋아요
93_4_30,93_4,93,30,"놀거리가 다양해요. 비싼 키카포다 좋아하네요.아이와 함께 시간보내기 좋아요.
다양한체험이 가능해서 좋아요~"
93_5_1,93_5,93,1,"평일 오후에 방문해서 한산했어요
다만 인근 군부대에서 하계 야유회 날이었는지 씩씩한 군장병 덕에 군기 팍 들어서 놀았습니다ㅎ
규모가 큰 편은 아니고 가볍게 방문하기에 알맞고 샤워시설이 협소합니다
낙후 된 시설은 아니고 좁아서 간단히 물 헹굼 정도 가능~^^%
3-4시간 잘 놀았습니다~
평일만 재방문 의사 있습니다^^;;"
93_5_2,93_5,93,2,"아이들과 부모님이 가서 놀기는 조아요

어른끼리 가기는 물이 좀 얕아 비추요

점심시간에 물청소를해서
오전보다 오후물이 깨끗해요"
93_5_3,93_5,93,3,오후에 도착해서 저녁까지 놀기^^ 평상 대여로 고기구워먹고 놀기 좋고 수질관리와 시설관리를 잘하시는거 같아요!! 주간타임 마치고 야간타임 시작 전 정리하시는거 옆에서 보는데 평상 쓸고 닦고 관리가 좋아요~~ 먹을거 많이많이 챙겨와서 하루종일 놀아요!! 초2초5 즐거워합니다ㅋㅋ
93_5_4,93_5,93,4,야간개장으로 방문해봤어요~ 네이버에서 다같이예약하고 가족중 몇명만 방문 후에 전화번호 확인으로 다른가족들도 입장했습니다 4시50분경 도착하니 주차장이 오전타임 손님들로 북적이더라구요 5시가 넘어가니 사람들이 제법빠졌습니다 매표소에서 평상자리선택할때 대기없이 바로 했어요~너무 친절하게 응대해주셨습니다! 청소가어느정도 된후 5시 20분 안되서 입장한것같아요 가족단위가 많고 분위기가 정말 너무 좋습니다! 친정부모님모시고 수영장 처음갔는데 취사가 되기때문에 가져간 음식 먹느라 심심할 틈이없고 식사하시면서 아이들노는것만 봐도 즐거워하셨어요~ 오랜만에 레쉬가드도 입으시고중간에 잠깐 들어가서 물에도 계시고 너무 좋았다고하시네요!저도 물론 너무 좋았어요 아이들 노는데 물놀이가정말 좋자나요 재밌었습니다 :) 추천드려요!
93_5_5,93_5,93,5,작년에 이어 오늘 오픈 첫날 방문 했어요 물 너무 깨끗하고 친절하고 관리 잘되어있고 바람이 많이 불어 살짝 추운데 사람 많지 않아 너무 좋습니다 고기구워먹기 너무 시원하고 날이 좋네료 6월 한달 평상3만원이라 한번 더 와야겠어용 번창하세요||
93_5_6,93_5,93,6,"올여름 알게 되어 오늘까지
3번째 방문입니다. 너무 만족하고 즐겁게 물놀이했는데요 튜브 바람빼는게 하나 있음
넘 좋을것같아요^^"
93_5_7,93_5,93,7,"고기도 구워먹고 수영도 하고싶어서 방문했습니다.

네이버로 야간수영 결제 후 5시 쫌 넘어 도착,
순차적으로 방갈로 배정받았어요(나름 명당!!)

사람이 많아 시원한 목욕탕 같은(?) 분위기였지만
즐겁게 놀다 왔습니다^^"
93_5_8,93_5,93,8,"처음으로 방문해봤어요. 물이 정말 깨끗하더라구요.
크록스나 기타 슬리퍼가 안되는 줄알았는데, 다들 화장실갈때는 신으시더라구요
저희는 아쿠아슈즈만 되는줄알고 급하게 샀는데 크록스를 신으셔도 될것같아요
모자는 꼭 쓰셔야하구요~ 사람들이 꽉 찬건 아니고 적당히 평상이 차있었는데 수영장은
생각보다 또 붐비지않아서 좋았어요. 수영장이 두종류인데 어른용풀장이 120cm라
아이들도 놀기 좋을것같아요~ 저희 아이들 키가 140이상인데 딱 좋았어요~
안전요원들이 있어서 바로바로 대처가 가능할것같구 안내해주시는 분들도 다 친절했어요~
샤워장이나 탈의실도 깔끔하고 매점에 이것저것 팔아서 깜빡하고가셔도 걱정안하셔도 될것같아요
공이 하나있으면 정말 재미있게 놀수있는것같아요 ㅎㅎ 너무 즐거운시간이였습니다"
93_5_9,93_5,93,9,너무 깔끔하고 시원하고 좋네요 이용 편리하고 (평상 입구쪽에 잡으세요) ㅎㅎ
93_5_10,93_5,93,10,"작년에 4번다녀오고 올해 또 오픈해서 다녀왔어요~
역시나 관리가 잘되고있었고~ 너무깨끗하고 좋아요~ 아이들이 커서 그런가 심심해해서 주간잠깐놀고 야간까지 못놀고왔어요;; 놀수있는 놀거리가 있음 좋겠다는 생각이들었어요~"
93_5_11,93_5,93,11,"7월6일 일요일 오전 8시10분쯤 도착.
9시 시작으로 알고있어서 조금 일찍 도착했으나
우리가 처음으로 평상예약한듯..
수영장 청소중이라 9시 가까이되서
수영장에 짐 풀었습니다.
수질은 제가 가본 취사가능수영장중 단연코
1등이였고 화장실도 깨끗했습니다.
수온은 차갑습니다.
여기저기 춥다는 소리 들렸습니다.
저와 아들은 추울거 예상하고 슈트입고가서
밤9시까지 놀았음에도
춥지않게 재밌게 놀았어요.
신랑은 무슨 슈트까지입냐고 그냥 레쉬가드입고갔다가
춥다고 ㅎㅎ 슈트로 갈아입었습니다 ㅎㅎ
수영장은 작았으나 붐비지 않아
아들이 숏핀끼고 잘 놀았고
야간에는 더 인원이 적어 더 재밌게 놀았네요.
이제 곧 극성수기니 극성수기는 피해
재방문할게요^^
추워타시는분들은
슈트 추천드려요.^^
재밌게 잘 놀다왔습니다^^"
93_5_12,93_5,93,12,좋아요 친절하시고 잘놀고 왔어용!
93_5_13,93_5,93,13,"오후타임
가깝고 시원한곳을 찾다가
지인추천으로 다녀왔습니다
만족스러운 저녁 수영이였습니다"
93_5_14,93_5,93,14,"처음 방문한 곳인데 대기시간도 짧고 미리 예매하니 입장이 너무 빠르고 편해서 좋았어요. 대가족이라 혹시 데크 예약이 어려울까 걱정했는데 자리위치도 잘 설명해주셔서 좋았어요.
그리고 무엇보다 데크가 생각보다 넓어서 굿~
물에서 소독약 냄새도 적게나고 깨끗해서 만족합니다.
재방문 확정^^"
93_5_15,93_5,93,15,좋네요~ 자주방문할거같아요
93_5_16,93_5,93,16,시설 깔끔하고 애들이 좋아함
93_5_17,93_5,93,17,"주차공간 넓고 동선편하고
평상 깔끔한데
야간에는 분위기도 좋아요"
93_5_18,93_5,93,18,"8개월 여아 물에 안고 들어 갔는데 피부에 이상 없었고
시설 깔끔하고 주차 편하고 전기쓰기 편해요
큰 아들이 학교가는 바람에 같이 못온게 미안해서 조만간 또 한번 가려구요ㅎ"
93_5_19,93_5,93,19,"단체가 없으면 진짜 좋아요 넓고!
저렴한가격에 재미있게 이용했습니다"
