reviewid,storeid,searchid,reviewidx,reviewtxt
93_9_20,93_9,93,20,"겨울에 갔는데도 너무 좋았어요.
1.주차장 있음 (무료)
2.야외+실내(1.2층 지하층) 놀이시설 엄청 많음
1층 - 볼풀장, 낚시놀이, 미끄럼틀, 블럭놀이, 샌드아트, 미디어 게임, 이글루, 놀이기구등
2층 - 역할놀이존 + 에어바운스존
지하 - 온수수영장 + 도로놀이 + 실내놀이터+ 코인노래방 등
하루종일 놀아도 질리지 않고 놀 수 있어요.
3. 자리를 예약할 수 있어서 신나게 놀다가 편히 먹고 쉴 수 있어 좋아요.
배달음식가능, 외부음식반입가능, 매점도있음!
4.주말에 산타파티 하는데 너무 신나고 재밌고 선물도 받아서 더 좋은 추억이었어요.

실내에서 캠크닉 느낌으로 놀고 먹을 수 있어서
편하게 쉬면서 놀았어요 :)
아이들도 너무 좋아했고 직원분들도 친절하셨어요
또 가고싶어요!!"
93_9_21,93_9,93,21,조아요
93_9_22,93_9,93,22,"육아 동지드리랑20명단체

주말 예약해서 너무 즐거워써요~~

사장님도 너무 좋아요

깨끗하고 너무 친절하셔서 행복한 주말 보내고

갑니다♡"
93_9_23,93_9,93,23,이런좋은곳이있다니 세상행복해요 조리원동기들 삼삼오오 모이기좋아요 4-7세 강추!!!
93_9_24,93_9,93,24,아이와 함께놀기 정말 좋은 장소입니다~~! 추천!
93_10_1,93_10,93,1,"피자만들기 체험, 난타체험, 알파카랑 토끼, 잉어구경 등 다양하게 놀고 오기 좋아요!"
93_10_2,93_10,93,2,"캠핑시 가장 부피가 크다고 할수있는
텐트.테이블.의자가 무료대여라는 가장 큰 이점이 있음
이벤트 중이어서 인스타.카톡 등록하면 음료쿠폰을 주시는데
현장음료 아무거나 먹을수 있어 개이득임 ㅋㅋ
인당 만원이긴 하지만 인근 타 캠크닉장소에 비해
굉장히 저렴한 가격임
조금 낙후되었다고 느낄수 있지만 컨셉이 시골감성이라
그정도는 충분히 감안할수 있다고 봄
고기한판 구어먹고 소소하게 구경거리가 있음
아이들이 좋아하는 모래놀이, 레고놀이가 있고
알파카, 토끼, 잉어가 있어서 소소한 눈요기 가능함
날이 조금 더 따뜻해지면 준비 잘해서 재방문 예정임"
93_10_3,93_10,93,3,"가성비좋고,텐트 테이블 의자 무료대여 음식싸서갈수있고,아이들체험할것도 많아서.넘좋아요
여름에도올거예요~수영장시설이좋더라구요^^"
93_10_4,93_10,93,4,사람이 붐비지 않을때 가서 더 좋았어요. 시설은 낡았지만 관리가 잘 되고 있다고 생각해요~ 너무 더워지기 전에 또 가고 싶네요~~
93_10_5,93_10,93,5,"썰매타러갔는데 즐길거리많아서 이것저것 체험 많이하고 왔어요 썰매도 재밌게탔어요 안전관리원도 많이 배치 하셔서 안전하게 썰매탔어요
빙어잡기 물고기구경 솜타상 만들기 했는데 아이가 너무 좋아했네요 ^^"
93_10_6,93_10,93,6,"아이가 체험할 거리가 많아요
낡긴 했는데 캠핑장비도 입장료에 포함이라 좋습니다~
체험은 물고기 잡기 딸기따기 피자만들기 등등
추가요금 있지만 한 곳에서 하는 것도 좋고
수영장 자리에서 자전거 등 탈 수 있는데
거의 고장난 거지만 아이들은 엄청 잘 놀더라구요"
93_10_7,93_10,93,7,좋아요! 시설관리만 되어있음 더더더 좋을것같아요^^ 실내캠크닉은 예약해야해오! 입장권예매 말구 예약!!!! 모두 예약하고 가세요!!!! 꼭!!!
93_10_8,93_10,93,8,"아이와 가서 딸기아이스크림만들기체험
등등하구옴
캠핑하러온사람이 많은가같은데
관리가 잘안되구있는느낌이드는곳이었습니다ㅠㅠ"
93_10_9,93_10,93,9,"모래놀이, 작은 동물원, 식물원, 민속박물관, 숲놀이터 많은 체험등 아이들이 놀게 많아서 참 좋았어요."
93_10_10,93_10,93,10,"겨울에 아이랑 가기 딱 좋은 곳♡

주말에 아이랑 눈썰매타러 놀러 왔어요
피자만들기 체험하면서 점심도 맛있게 먹고
공놀이랑 모래놀이까지 알차게 보냈네요!!

아이가 집에 돌아오는 길에 더 놀자며 아쉬워했어요
다음번에는 다른체험 하러 또 놀러가려고요~~"
93_10_11,93_10,93,11,"석가탄신일에 방문 ㅋ
비가 와서 아쉬웠지만 잘 놀고 옴 ㅋㅋ"
93_10_12,93_10,93,12,"첫방문이였지만
알차게 잘 놀다 왔어요.
단 매점쪽엔 떡볶이 이모님과
아이스크림 만들기체험쪽 직원빼고
전부 너무 불친절이라 기분이 좋진않더라구요."
93_10_13,93_10,93,13,"너무 좋아요~왜 이제서야 알게된건지ㅠㅠ
조금 더 빨리 알았더라면 더 자주 갔을거예요~
정말 최고예요^^ 다음주에 또 갈거예요^^♡♡♡♡"
93_10_14,93_10,93,14,"비용 부담없이 어린 아이들과 주말을 보내기
참 좋은 것 같아요! 다만, 캠핑시 필요한
것들이나 대여 가능한 품목에 대한 좀 더
자세한 설명과 '배다골' 검색시 캠핑 관련
공지가 바로 눈에 띈다면 이용하기 더
편리할 것 같습니다. 오늘도 버너가
있는데 무료대여로 잘못 알고 오신 분의
탄성을 들었습니다."
93_10_15,93_10,93,15,"서울근교에서 캠핑 느낌 낼수 있어 좋습니다.
올 설에 가족들과 좋은 시간 보내고 왔습니다."
93_10_16,93_10,93,16,"영유아 아이들과 나들이겸 첫 방문기 입니다.
비성수기라 9시30분 도착해서 30분대기후 바로 5번째정도로 입장했어요! 성수기땐 어떨지 모르겠지만 원하는 텐트에 자리 잡았고 다들 중요시 여기부분이 어떤거에 따라 명당이 될것 같아요! 그리고 오전. 오후 햇빛 위치가 달라져서 저희 애들 낮잠땐 텐트 안이 덥더라고요.... 미니 선풍기 필수로 챙겨야해요! 아이스박스도 물론이고요.
체험할거 많긴한데 다 하기엔 힘들고요. ㅋㅋㅋ 애들이 좋아하는 아이스크림 만들기가 시원하고 맛나고 좋았답니다. 단지 퇴장시간이 5시라는게 아쉬워요.... 대여물품은 4시까지 반납이고요. 너무 순삭이었어요"
93_10_17,93_10,93,17,언제나 놀거리가 많아서 최고에요!!
93_10_18,93_10,93,18,진짜 쓰레기에요... 진짜울고싶었어요 다 폐장된곳같고 이걸 돈주고 들어간다고? 할정도로 관리도 안되고 하는것도없고 체험하는건 다 돈내야되고 들어가자마자 환불받고싶었어요 진짜로 ㅠㅠ 지금도 후회되고 돈아깝고 억울해요
93_10_19,93_10,93,19,"규모크지만 폐허처럼 관리가 전혀 안되고있어요. 빌려주는 물건, 제공되는 텐트 모두 더럽고 낡아서 쓰기 꺼림칙했어요. 저렴하지만 돈받는 시설인데 이렇게 관리안하고 장사하는거 신기하네요. 미꾸라지 잡기 체험장엔 시체가 가득한데 체험비 5천원 붙여놓고 그대로 방치해서 냄새나고 애들이 볼까봐 불쾌했어요. 시설물도 부러지고 까져있어서 위험한곳 많았고 다시 안가고싶어요."
93_10_20,93_10,93,20,큰 기대없이 가볍게 가기 좋아요 제일 키큰 알파카가 침뱉어서 기분나빴어요 원래 알파카는 침뱉는 동물이라지만 조심하세요 음식들은 전체적으로 무난해요 음료는 그냥 그랬어요 딸기퐁듀 체험했는데 직원분이 친절하셔서 좋았어요 그저 딸기에 초콜릿 묻히고 데코용 초코를 뿌리는 게 다였지만 아이가 좋아했어요
93_10_21,93_10,93,21,아이와 가기 좋아요. 주말 썰매 대기가 좀 있긴 하지만 아기가 너무 좋아하네요. 여러가지 체험이 많은데 빙어체험을 했어요.
93_10_22,93_10,93,22,최고에요❤️ 아이들이랑 이렇게 저렴한 가격에 놀수있다니 최고에요. 다음에 또 갈거예요. 단체모임으로도 좋아요. 여름 수영장도 좋지만 겨울 눈썰매장도 좋아요
93_10_23,93_10,93,23,"시설이 많이 노후되서 보수만 된다면 좋을 것 같아요. 무박캠핑하기 좋네요. 시기가 맞지않아 원하는 프로그램을 못했지만, 그래도 할만한 프로그램 찾아가며 시간보내니 아이가 좋아했습니다."
93_10_24,93_10,93,24,"미취학 아동 두명 데리고 나름 저렴한 가격으로 다녀왔습니다. 부지는 매우 큰데 겨울이라 그런가 사용할 수 있는 시설에 매우 제한적이었습니다.
저희가 논 시설은 입구 근처에 있는 모래놀이, 식당 맞은편 제기차기 2분, 잉어 구경 10분, 축구장 옆 다리 놀이터 반시간, 식당에서 점심 후 민속 박물관 구경 후 귀가.
날씨 때문인지 엄청 한가했구요 식당도 1-2테이블 밖에는 없었습니다. 새우튀김 우동은 정말 평균 이하였지만 군고구마는 매우매우 맛났습니다.
전반적으로 시설은 많으나 관리안되는 시설 혹은 사용할 수 없는 시설들이 너무 많습니다. 아마 너무 커서 그렇지 않나 싶긴한데 약간 아쉬운 건 어쩔 수 없네요."
93_10_25,93_10,93,25,"기대 이하였던 곳이예요.
장난감 관리며 화장실관리 부분 아쉬웠어요.
모래놀이터에 있는 장난감도 다양하지 않았고 방방이는 사용금지.. 수영장에 있는 자동차 상태도 별로였습니다. 입장료가 아깝더라구요.. 넓긴 했지만 쾌적하지 않았어요. 수영장 오픈하면 다를까요? 마지막 체험한 난타체험은 좋았어요. 재방문은 하지 않을 것 같아요."
93_10_26,93_10,93,26,이사가다 들었는데. 갈만해요
93_10_27,93_10,93,27,눈썰매를 아이가 정말 좋아하네요. 눈썰매 타다 매점가서 돈까스 과자 아이스크림 먹고 빙어 체험 해보고 바로 튀겨서 먹고 빈텐트에 들어가서 낮잠도 자고 아이들이 매우 즐겁게 보낸 하루였습니다. 집에 오자마자 다시 또 가자고 조르넹ᆢ.
93_10_28,93_10,93,28,친구네 가족과 함께가서 즐거운시간 보내고 왔습니다.
93_10_29,93_10,93,29,"시설이 오래되어서 좀 그랬는데
화장실 관리만 조금더 신경써주시면 될 것 같아요"
93_10_30,93_10,93,30,⭐️⭐️⭐️⭐️⭐️
93_11_1,93_11,93,1,Great activity for kids and adults. Very well explained. We had a great time and learned a lot. highly recommended. ❤️👏
93_11_2,93_11,93,2,
93_11_3,93_11,93,3,"아이와 체험학습하기 좋아요.
만들기 좋아하는분이라면 누구든 대만족할거예요.
미리 예약하고 갈수있으니 더 좋아요.
관장님과 직원분 설명 잘해주셔서 유익했어요."
93_11_4,93_11,93,4,"미리 방문 전화드리고 예약 없이 왔는데, 친절하고 체험도 재미있었어요. 박물관이 조금 작아서 아쉽네요."
93_11_5,93_11,93,5,
93_11_6,93_11,93,6,도슨트 선생님의 친절한 설명과 다양한 체험을 접할 수 있게 해주셔서 유익한 시간이었어요~
93_11_7,93_11,93,7,"★★★⭐︎⭐︎
직원분이 안내 및 설명을 굉장히 친절히 잘 해주십니다.
체험도 있어서 성인보다는 아이들과 함께 가는게 유익할듯 합니다. 👧✨"
93_11_8,93_11,93,8,조아요
93_11_9,93_11,93,9,"7세 아이가 너무 좋았다고 하네요.
아이 눈높이에 맞게 재미있고 따뜻하게
설명해 주신 오지연 선생님 감사했습니다!
아이가 전래동화 열심히 읽고
또 간다고 합니다^^
직접 만든 손거울 손에서 놓질 않네요~"
93_11_10,93_11,93,10,자개 팔각 소반 체험 재미있고 체험 키트도 좋았어요
93_11_11,93_11,93,11,설명도 잘해주고 친절해요
93_13_1,93_13,93,1,"서삼릉방문
ㅡ희릉ㅡ효릉ㅡ예릉ㅡ
의령원과효창원 ㅡ서삼릉태실
서삼릉 처음 방문해서 관람했습니다."
93_13_2,93_13,93,2,고양 서삼릉 조선왕릉 관람 잘 하였습니다 붐비지도 않고 산책하기에 날씨도 따뜻해서 좋아요
93_13_3,93_13,93,3,맛있어요
93_13_4,93_13,93,4,"소경원을 못보는게 다소 아쉬웠지만, 렌츠런팜과 묶어서 산책하면 날씨 좋을 때 걷기 좋네요. 아이와 함께해도 좋습니다."
93_13_5,93_13,93,5,맛있어요
93_13_6,93_13,93,6,서삼릉 산책하기 넘 좋네요
93_13_7,93_13,93,7,"규모가 크지 않은데 사람은 많다.
대중교통으로 가기 힘들어서 차를 가져가야 하는데 여긴 주차장이 너무 좁아 그냥… 없다고 보면 된다.
주말엔 사람이 많으니 주차 지옥…😈
릉을 산책하고 싶다면 주말엔 이곳 삼릉을 피하는 것이 좋다."
93_13_8,93_13,93,8,"한적하고 산책하기 좋으네요.
주변 식당도 좋아요"
93_13_9,93_13,93,9,산책좋아요
93_13_10,93_13,93,10,산책하비 좋으네요~
93_13_11,93_13,93,11,
93_13_12,93_13,93,12,굿
93_13_13,93_13,93,13,조아요
93_13_14,93_13,93,14,뷰가 엄청 좋고 한적해서 좋아요
93_13_15,93_13,93,15,ㅎ
93_13_16,93_13,93,16,"쭈꾸미 , 코다리 맛 괜찮아요!"
93_13_17,93_13,93,17,굿
93_13_18,93_13,93,18,ㅇㅋ
93_13_19,93_13,93,19,한적하고 좋아요.
93_13_20,93_13,93,20,"서삼릉은 희릉, 예릉, 효창원, 의령원 만 자유관람 구간으로 규모가 작아서 20분이면 다 둘러볼 수 있습니다. 나머지 구간은 일반인은 못 가는 구간과 예약해야만 가 볼 수 있는 곳으로 나뉘어 있습니다. 참고로 다둥이카드로 고궁, 왕릉 무료입장 가능합니다."
93_13_21,93_13,93,21,조용하게 방문하기 좋은 곳
93_13_22,93_13,93,22,조용하고 좋네요.
93_13_23,93_13,93,23,서삼릉 산책 갔다가 옆 종마공원 유유히 풀뜯고 있는 말을 보았어요 산책하기좋고 마음에 안정을 찾을수 있는 곳이에요 다녀와보세요...좋습니다
93_13_24,93_13,93,24,서삼릉 서울과 가깝지만 대중교통은 잘 안되어있어요 원흥역에서 걸어서 갔는데 좀 멀어요 주변 농협대학도 걷기에 괜찮아요
93_13_25,93_13,93,25,역사를 읽어 주는 공간이였어요
93_13_26,93_13,93,26,
93_13_27,93_13,93,27,한식부페좋아요.
93_13_28,93_13,93,28,한식부페좋아요.
93_13_29,93_13,93,29,
93_13_30,93_13,93,30,가격짱
93_15_1,93_15,93,1,"오랜만에 방문합니다.
별도에 입장료는 없고 주말이라 사람이 많아요. 도시락 싸서 피크닉 오기도 좋고 간단하게 산책 겸 걷기에도 좋습니다. 이전 방문보다 말들이 많이 안 보여 아쉽지만 탁 트인 풍경은 정말 좋습니다. 안쪽에는 화장실이 없으니 입구쪽에서 다녀오셔야 합니다. 어린이(13세 미만)와 방문, sns에 사진 업로드시 말인형을 주는 이벤트를 하고 있어요. 아이와 방문시 참여해 보시기 바랍니다. 월,화는 휴일이니 방문시 참고하세요.
그리고 햇살이 뜨거우니 우산,양산은 꼭 챙기세요.
다만 서삼릉과 붙어 있어 주차장이 협소해 주차가 쉽지는 않아요. 이른 방문 추천합니다.
잘 보고 잘 쉬다 갑니다."
93_15_2,93_15,93,2,"산책 겸 아이들과 시간을 보내기위해 찾은곳인데 이렇게 잘 되어있을 줄은 몰랐어요^ ^
근교에 이런 뻥뚫린 힐링스팟이 있을 줄이야 💚
다음번올땐 돗자리와 도시락 싸가지고 여유있게 즐기다 가야겠어요 ^ ^"
93_15_3,93_15,93,3,무료입장이고 산책로가 잘 되어있어서 좋습니다. 아이들 있는 집이라면 유모차 끌기에도 괜찮은 것 같습니다. 주차장은 많이 협소합니다.
93_15_4,93_15,93,4,조카와 아이랑 산책하며 놀며 쉬기 좋아요~~
93_15_5,93_15,93,5,날씨도 좋고 한적하게 말도 볼 수 있는 공간이라 좋았습니다. 그런데 관람을 마치고 정확히 5시에 3살짜리 아기가 문앞에서 킥보드를 타다 우연히 정문으로 들어갔는데 경비아저씨가 소리를 치면서 나가라고 하셔서 아이도 울고 저도 너무 깜짝 놀랐습니다 어른에게 그러는 것도 기분이 나쁜데 아무것도 모르는 아이한테 그런식으로 대하시는것은 좀 실망스러웠습니다
93_15_6,93_15,93,6,"목가적인 풍경🌳 가을단풍🍁 피크닉 🧺즐길 수 있는 곳

제주도가 아닌‼️‼️ 서울에서 1시간만 가면 되는 곳이니
추워지기 전에 다녀와보세요~🤩

이곳은 한국 마사회가 말을 관리하기 위해 운영하는 곳으로 일부 공간이 개방되어 누구든 입장 가능해요

있는 그대로의 자연을 간직하고 있다는 것이 신기할 정도에 푸른 초원을 배경삼아 지내는 말도 보고🐴
서울 가까이에 있어 봄, 여름에는 피크닉 장소로도 많이들 찾으시는 장소랍니다~

은행나무 스팟도 바로 여기!💛💛
이번주가 절정일 듯 한데~
노랑노랑 금빛으로 물든 은행나무숲 보러 이번주 떠나보시죠~🚗"
93_15_7,93_15,93,7,"주차하다 시간잡아먹어서 3분차이로 입장도 못함.
아저씨 유도리도 없고 몇십명 그대로 돌아감.
아저씨 불친절 끝판왕. 기름값과 시간만 버리고옴."
93_15_8,93_15,93,8,응행잎이 떨어져서 가을 산책길이 좋아요
93_15_9,93_15,93,9,가족들이랑 밥먹고 산책코스로 방문 주차장이 협소 하나 눈치게임으로 이기면 편하게 다녀올수 있음
93_15_10,93_15,93,10,주차장이 쫍긴한데 주말 12시쯤가니 거의 꽉 찼었습니다. 입장료 없이 무료로 들어갈수 있는데 대관령 양떼 목장 만큼은 아니지만 비슷한 느낌으로 뷰가 트여 있어서 좋았습니다^^ (서울 근교에서 이런곳 찾기 어렵죠ㅎ) 돗자리랑 간단한 먹거리 챙겨가면 딱 좋을것 같습니다^^ 벚꽃도 중간중간 많이 펴서 더 이쁘네요^^ 산책만 하신다면 30분정도면 다 돌수 있을것 같습니다
93_15_11,93_15,93,11,생각보다 사람이 많고 주차장이 협소해서 아쉬웠어요 ㅠㅠ 더운여름에 비추예요 ㅜㅜ 중간에서 너무 덥하고 습해서 돌아왔어요 ㅠㅠ 날씨선선한날 가시는걸 추천드립니다
93_15_12,93_15,93,12,"넓은 잔디밭에 말들이 한가롭게 쉬는 모습을 볼수 있습니다.
산책로는 10분 내외의 살짝 오르막이지만, 남녀노소 다 쉽게 이동할 수 있을거 같아요. 휴게 공간과 벤치가 있구요. 음료 자판기는 고장.
가족들과 산책하고 잠깐 앉아서 쉬기 좋습니다. 그러나 텐트사용 금지이고, 사람에게 개방된 구역도 제한이 있습니다.
바로 옆. 삼릉과 함께 사용하는 주차장은 20-30대 정도 작은 규모인데 비수기에도 날이 좋으면 꽉 차서 길가 주차를 해야 합니다."
93_15_13,93_15,93,13,"산책하고 사진찍기 좋은 장소예요. 단, 주차공간이 협소한 편이라 방문객이 많을 경우 주차가 힘들 것 같습니다."
93_15_14,93_15,93,14,"입장료 무료, 개방공간이 적은 편이라 30-40분 내외로 간단하게 산책하기 좋습니다. 지금 날씨에 가기 좋고, 말이 좋아(비싸)보여요. 바로 옆에 서삼릉 있고, 산책로 잘 되어 있습니다."
93_15_15,93_15,93,15,
93_15_16,93_15,93,16,정말넓고 조용하고 정말좋습니다
93_15_17,93_15,93,17,엄청 뷰가 좋고 산책 및 피크닉하기 좋아요
93_15_18,93_15,93,18,서삼릉 바로 옆에 있어서 서삼릉과 코스로 둘러보면 됩니다. 무료입장이고 개방된 구역이 막 넓진 않아서 천천히 둘러봐도 30분이면 충분합니다. 말을 볼 수 있는 재미난 곳입니다.
93_15_19,93_15,93,19,"서오릉주변에
산책로가 잘되있구 경치도 좋구
말도볼수있어서
날씨좋으면 산책삼아 가볼만한곳~~!"
93_15_20,93_15,93,20,"무료이구 붐비지 않아 걷기 좋구 곳곳에 앉아
쉴곳 마련되어있어 좋네요
은행나무가 많아 단풍드는 때 방문했음
더 좋았을듯요 내년에 가봐야 겠어요"
93_15_21,93_15,93,21,마사회운영인것같아요. 입장료 무료에 탁트인 뷰와 말을 볼수 있어요. 산책하듯 걷기좋아요. 더운날만 피하면 좋아요
93_15_22,93_15,93,22,아이와 가족과 산책하기 너무 좋은 장소에요~많이 덥지 않은 오전에 가서 멀리있는 말도 구경하고 한 바퀴 산책하기 딱 좋아요~^^
93_15_23,93_15,93,23,
93_15_24,93_15,93,24,아이와 가볍게 산책하며 걷기 좋아요!
93_15_25,93_15,93,25,아이와 산책하기 좋아요
93_15_26,93_15,93,26,ㅅㅈㅅㅈㅅㅈㅅㅈㅅㅈㅅㅈ
93_15_27,93_15,93,27,조아요
93_15_28,93_15,93,28,친절해요
93_15_29,93_15,93,29,좋아요
93_15_30,93_15,93,30,좋아요
93_16_1,93_16,93,1,행주산성역사공원은 한강변에 있기도 하고 노을질 때 가면 행주대교 밑으로 해가 지는 모습을 한 눈에 볼 수 있습니다.
93_16_2,93_16,93,2,산책하기도 좋고 편히 쉬다가기 좋아요 경치 좋고
93_16_3,93_16,93,3,"산책로 잘 되어 있어 휠체어, 유모차 이용이 편해요.
강가를 보기도 좋고, 잔디가 넓어서 돗자리 깔고 피크닉 하기 좋아요.
주변에 식당, 카페가 많아서 가볍게 가서 산책후 먹기 좋아요."
93_16_4,93_16,93,4,주차하기도 편하고 서울에서 멀지않아 가족이나 친구들과 오면 좋아요. 행주한강공원과도 연결되어 있어 걷기도 편해요
93_16_5,93_16,93,5,"4시경 들어올 때 부터 출차 하는 차량들 보고 걱정했는데
아니나 다를까 6시쯤 출차 하려니 출차 소요시간이 더 심각합니다.
주차요금을 위한 농간인지 민원이 많이 들어올 법 한데
개선이 시급해보입니다.
잔디밭 넓고 피크닉 하기는 좋은데 출차가 힘드네요.
주변 편의점이 없으니 음식 잘 챙겨오시고 쓰레기통이 안보여서 쓰레기는 집으로 가져가야 합니다.
-주차 사전정산 및 주차요원 필요
-쓰레기통 설치 필요

6:40경 수월하게 출차 하였는데 나가면서 보니 경찰분들 와계셨고 차단기는 열어두고 출차 시키는 걸 보니 문제가 있던 것 같습니다만 관리 요원 배치는 필요해 보입니다."
93_16_6,93_16,93,6,"주차 관리인 한명없이 주차정산 차단기만 만들어 놓으면 어쩌자는건가요 나가는대만 지금 2시간 입니다. 사람들 모두 화가 나있고 시민들이 자처해서 교통 정리 하고 계십니다.

차단기정산 시스템을 사전 정산으로 변경하시던가 조치를 빠른 시일내에 하시길 바랍니다."
93_16_7,93_16,93,7,노을 맛집 산책 🚶‍♂️ 하기 좋은곳
93_16_8,93_16,93,8,"주차장관리를 하는 사람 한명없이 개판 난리를 만드는 사람들 직무유기다
개똥같은주차요금 받으려고 가림막 만들어서 나가는데만 1시간 미쳐
머리에 생각들이 있는건지 현장나와보고 반성해라
쉬러왔다 스트레스 만땅 만들고간다
한심한 공무원들아"
93_16_9,93_16,93,9,"주차비가 생겨서 슬퍼요..
강아지 데리고 종종 놀러가는 곳이에요
항상 사람이 많아요
강따라 산책로가 생겼는데 뷰가 좋아요"
93_16_10,93_16,93,10,주차비도 저렴함
93_16_11,93_16,93,11,노을 맛집 추천
93_16_12,93_16,93,12,
93_16_13,93_16,93,13,노을과 바람 그리고 산책로
93_16_14,93_16,93,14,"행주산성에 오르는데 꽤 오르막이 있어요
교통약자를 위한 전기전동차는 성인 1000원이면 편도 이용가능해서 타고 올라가봤어요
직원분들 아주 친절하시고요
행주산성오랜만에 방문했는데 산책길도 좋고 한적하니 구경하기 좋으네요

방화대교 뷰가 훌륭합니다~
짧지만 전기전동차로 올라가는 영상 있어요 👍"
93_16_15,93_16,93,15,석양이 진다 아름다운 곳
93_16_16,93_16,93,16,"저녁식사후 더위도 식힐겸 산책하기 좋았다
강바람도 시원하고,
행주대교 너머로 저무는 노을도 운치있었고~

근처에 예쁜 카페들이 많으니 뷰 멋찐곳으로 들어가 커피한잔 마시며 바라보는 행주나루터 한강야경도 볼만할듯~"
93_16_17,93_16,93,17,한적함의 끝을 경험하고 싶다면 이곳 추천
93_16_18,93_16,93,18,행주산성 주변에 가볼만한 카페도 많아요 그리고 역사공원에 들려 보는 것도 좋아요 시설이 잘 되어 있어서 잔디밭에서 휴식을 취하거나 산책하기 좋아요
93_16_19,93_16,93,19,노을 맛집 추천합니다
93_16_20,93_16,93,20,시원하게 신책 할수있어 좋음
93_16_21,93_16,93,21,행주산성 내 행주 기씨 시조가 태어난 곳
93_16_22,93_16,93,22,주차장이 유료로 바뀌고 나서 쾌적해 졌어요.
93_16_23,93_16,93,23,"태리랑 산책하러 방문한 행주산성 역사공원
이전에는 주차가 무료렸는데 유료화로 바뀌었지만
비싸진 않았네요
다리뷰가 멋져요 산책하고 의자놓고 힐링하는 사람들 있네요"
93_16_24,93_16,93,24,저녁에 갔는데 많이 춥네요
93_16_25,93_16,93,25,"사람이 너무 많아서 복잡하지도 않고
너무 없어서 무섭지도 않고.. 딱이예여
안유명해지면 좋겠어요"
93_16_26,93_16,93,26,"산책하고가요
굿"
93_16_27,93_16,93,27,행주산성 공원 너무 좋아하는 곳이랍니다 그런데 공연하시는분들 때문에 편안한 휴식이 방해를 받는답니다 공연이 아니라 소음예요 공연을 못하게 해주심 좋겠어요 꼭 부탁드립니다
93_16_28,93_16,93,28,산책하기 좋은곳
93_16_29,93_16,93,29,산책하기 조은곳^^
93_16_30,93_16,93,30,한강뷰가 있어 좋아요
93_18_1,93_18,93,1,서울근교 산책하고 쉬기 좋아요 잔디도 잘되어있고 눈이 시원 부지도 엄청 넓어요
93_18_2,93_18,93,2,"무인관제시스템이라
편리합니다."
93_18_3,93_18,93,3,"주말에 해주산성에서 식사하고 자주 산책하는곳
산채로와 잔디가 잘 조성되어 있어 자주 찾는곳이랍니다
주차장 정비도 그사이에 잘 되어 있네요
넓은잔디에 반려견들이 뛰노는 모습도 좋구요~~

근데 배변관리가 잘 안되네요
산책로 걷다 피하며 걷는게 좀 힘들어 빨리 나왔답니다 ㅠㅠ"
93_18_4,93_18,93,4,운동하기 좋은곳
93_18_5,93_18,93,5,강아지 산책하기 좋습니다.
93_18_6,93_18,93,6,산책하기 너무 좋아요! 공원 내 화장실도 있어요
93_18_7,93_18,93,7,걷기 좋은곳. 주차장도 여유있고 가격도 저렴합니다.
93_18_8,93_18,93,8,사람 이렇게 많은데 화장실 이용못함 ㅡㅡ 잠겨있음
93_18_9,93_18,93,9,주차장 주차장
93_18_10,93_18,93,10,운동과 산책
93_18_11,93_18,93,11,16분 주차비_320원
93_18_12,93_18,93,12,이렇게 아무도 없는 한강공원은 처음
93_18_13,93_18,93,13,"넓은 잔디밭..
아직 그늘과 화장실은 없어요~~"
